-0.233507,0.367089

1.55859,0.233762
-1.32558,-0.60945
-0.233004,0.375688

1.55875,0.230736
-1.32625,-0.61499
-0.232504,0.384254

1.55887,0.227709
-1.32687,-0.620496
-0.232007,0.392787

1.55896,0.224683
-1.32744,-0.625969
-0.231512,0.401286

1.559,0.221656
-1.32798,-0.631408
-0.231019,0.409752

1.559,0.218629
-1.32847,-0.636814
-0.230526,0.418184

1.55895,0.215603
-1.32892,-0.642186
-0.230034,0.426583

1.55887,0.212577
-1.32933,-0.647526
-0.229542,0.434949

1.55875,0.209552
-1.3297,-0.652834
-0.22905,0.443282

1.55858,0.206527
-1.33003,-0.658109
-0.228556,0.451582

1.55838,0.203504
-1.33032,-0.663352
-0.228061,0.459848

1.55813,0.200482
-1.33057,-0.668562
-0.227563,0.468081

1.55784,0.197461
-1.33078,-0.673742
-0.227063,0.476281

1.55751,0.194441
-1.33095,-0.678889
-0.22656,0.484448

1.55714,0.191424
-1.33109,-0.684005
-0.226054,0.492581

1.55673,0.188408
-1.33119,-0.68909
-0.225543,0.500682

1.55628,0.185395
-1.33126,-0.694144
-0.225029,0.508749

1.55579,0.182383
-1.33128,-0.699167
-0.224509,0.516784

1.55526,0.179375
-1.33128,-0.70416
-0.223985,0.524786

1.55469,0.176368
-1.33123,-0.709123
-0.223455,0.532754

1.55408,0.173365
-1.33116,-0.714055
-0.22292,0.54069

1.55342,0.170364
-1.33105,-0.718957
-0.222378,0.548593

1.55273,0.167367
-1.3309,-0.723829
-0.22183,0.556463

1.552,0.164372
-1.33072,-0.728672
-0.221275,0.5643

1.55123,0.161381
-1.33051,-0.733486
-0.220713,0.572104

1.55041,0.158394
-1.33027,-0.73827
-0.220144,0.579876

1.54956,0.155411
-1.33,-0.743025
-0.219566,0.587615

1.54867,0.152431
-1.32969,-0.747751
-0.218981,0.595321

1.54774,0.149455
-1.32935,-0.752449
-0.218388,0.602994

1.54677,0.146484
-1.32898,-0.757118
-0.217786,0.610635

1.54575,0.143517
-1.32858,-0.761759
-0.217176,0.618243

1.5447,0.140554
-1.32815,-0.766372
-0.216556,0.625818

1.54361,0.137596
-1.32769,-0.770957
-0.215928,0.633361

1.54249,0.134643
-1.3272,-0.775514
-0.21529,0.640872

1.54132,0.131694
-1.32667,-0.780044
-0.214642,0.64835

1.54011,0.128751
-1.32612,-0.784546
-0.213984,0.655795

1.53886,0.125813
-1.32555,-0.789021
-0.213316,0.663208

1.53758,0.122881
-1.32494,-0.793469
-0.212638,0.670588

1.53625,0.119954
-1.3243,-0.79789
-0.211949,0.677936

1.53489,0.117032
-1.32364,-0.802284
-0.21125,0.685252

1.53349,0.114116
-1.32295,-0.806651
-0.21054,0.692535

1.53204,0.111207
-1.32223,-0.810992
-0.209819,0.699786

1.53057,0.108303
-1.32148,-0.815307
-0.209087,0.707004

1.52905,0.105405
-1.3207,-0.819596
-0.208343,0.71419

1.52749,0.102514
-1.3199,-0.823858
-0.207588,0.721344

1.5259,0.0996295
-1.31907,-0.828095
-0.206821,0.728465

1.52426,0.0967513
-1.31822,-0.832306
-0.206042,0.735555

1.52259,0.0938798
-1.31734,-0.836492
-0.205252,0.742612

1.52088,0.0910152
-1.31643,-0.840652
-0.204449,0.749636

1.51913,0.0881575
-1.3155,-0.844787
-0.203635,0.756629

1.51735,0.0853069
-1.31454,-0.848896
-0.202808,0.763589

1.51553,0.0824636
-1.31356,-0.852981
-0.201968,0.770518

1.51366,0.0796275
-1.31255,-0.857041
-0.201116,0.777413

1.51176,0.0767989
-1.31151,-0.861076
-0.200252,0.784277

1.50983,0.0739778
-1.31045,-0.865087
-0.199375,0.791109

1.50785,0.0711645
-1.30937,-0.869073
-0.198484,0.797908

1.50584,0.0683589
-1.30826,-0.873035
-0.197581,0.804676

1.50379,0.0655613
-1.30713,-0.876972
-0.196665,0.811411

1.50171,0.0627717
-1.30597,-0.880886
-0.195736,0.818114

1.49958,0.0599902
-1.30479,-0.884776
-0.194794,0.824785

1.49742,0.057217
-1.30358,-0.888641
-0.193838,0.831424

1.49522,0.0544522
-1.30236,-0.892483
-0.192869,0.838031

1.49299,0.0516959
-1.3011,-0.896302
-0.191887,0.844606

1.49072,0.0489481
-1.29983,-0.900097
-0.190891,0.851149

1.48841,0.0462091
-1.29853,-0.903868
-0.189881,0.857659

1.48606,0.0434788
-1.2972,-0.907617
-0.188858,0.864138

1.48368,0.0407575
-1.29586,-0.911342
-0.187822,0.870585

1.48126,0.0380451
-1.29449,-0.915044
-0.186771,0.876999

1.4788,0.0353419
-1.2931,-0.918723
-0.185707,0.883381

1.47631,0.0326479
-1.29168,-0.92238
-0.184629,0.889732

1.47378,0.0299632
-1.29025,-0.926013
-0.183537,0.89605

1.47122,0.027288
-1.28879,-0.929624
-0.182431,0.902336

1.46862,0.0246223
-1.28731,-0.933213
-0.181311,0.908591

1.46598,0.0219662
-1.2858,-0.936779
-0.180178,0.914813

1.4633,0.0193198
-1.28428,-0.940323
-0.17903,0.921003

1.46059,0.0166832
-1.28273,-0.943844
-0.177868,0.927161

1.45785,0.0140566
-1.28116,-0.947344
-0.176692,0.933287

1.45507,0.01144
-1.27956,-0.950821
-0.175502,0.939381

1.45225,0.00883342
-1.27795,-0.954276
-0.174297,0.945443

1.44939,0.00623707
-1.27632,-0.95771
-0.173079,0.951473

1.4465,0.00365102
-1.27466,-0.961121
-0.171846,0.95747

1.44358,0.00107535
-1.27298,-0.964511
-0.170599,0.963436

1.44062,-0.00148986
-1.27128,-0.96788
-0.169338,0.969369

1.43762,-0.0040445
-1.26956,-0.971226
-0.168062,0.975271

1.43459,-0.0065885
-1.26782,-0.974552
-0.166772,0.98114

1.43152,-0.00912175
-1.26605,-0.977855
-0.165468,0.986977

1.42842,-0.0116442
-1.26427,-0.981138
-0.16415,0.992782

1.42528,-0.0141557
-1.26246,-0.984399
-0.162817,0.998555

1.42211,-0.0166562
-1.26064,-0.987639
-0.16147,1.0043

1.4189,-0.0191457
-1.25879,-0.990859
-0.160109,1.01

1.41565,-0.0216239
-1.25692,-0.994057
-0.158733,1.01568

1.41237,-0.024091
-1.25503,-0.997234
-0.157343,1.02132

1.40906,-0.0265467
-1.25312,-1.00039
-0.155938,1.02694

1.40571,-0.0289909
-1.25119,-1.00353
-0.154519,1.03252

1.40233,-0.0314237
-1.24924,-1.00664
-0.153086,1.03806

1.39891,-0.0338449
-1.24727,-1.00973
-0.151639,1.04358

1.39545,-0.0362545
-1.24528,-1.01281
-0.150177,1.04906

1.39197,-0.0386523
-1.24326,-1.01586
-0.148701,1.05451

1.38844,-0.0410383
-1.24123,-1.01889
-0.14721,1.05993

1.38488,-0.0434124
-1.23918,-1.0219
-0.145705,1.06532

1.38129,-0.0457745
-1.2371,-1.02489
-0.144186,1.07067

1.37766,-0.0481246
-1.23501,-1.02787
-0.142653,1.07599

1.374,-0.0504626
-1.2329,-1.03082
-0.141105,1.08128

1.37031,-0.0527883
-1.23076,-1.03375
-0.139543,1.08654

1.36658,-0.0551019
-1.22861,-1.03666
-0.137966,1.09176

1.36281,-0.057403
-1.22643,-1.03955
-0.136376,1.09695

1.35901,-0.0596918
-1.22424,-1.04242
-0.134771,1.10211

1.35518,-0.061968
-1.22202,-1.04527
-0.133152,1.10723

1.35131,-0.0642317
-1.21979,-1.0481
-0.131519,1.11233

1.34741,-0.0664828
-1.21754,-1.05091
-0.129872,1.11739

1.34347,-0.0687211
-1.21526,-1.0537
-0.12821,1.12242

1.3395,-0.0709467
-1.21297,-1.05647
-0.126534,1.12741

1.3355,-0.0731595
-1.21065,-1.05922
-0.124845,1.13238

1.33146,-0.0753593
-1.20832,-1.06195
-0.123141,1.13731

1.32739,-0.0775462
-1.20596,-1.06466
-0.121423,1.1422

1.32328,-0.07972
-1.20359,-1.06735
-0.119691,1.14707

1.31914,-0.0818807
-1.20119,-1.07002
-0.117945,1.1519

1.31497,-0.0840283
-1.19878,-1.07267
-0.116185,1.1567

1.31076,-0.0861626
-1.19635,-1.0753
-0.114411,1.16146

1.30652,-0.0882835
-1.19389,-1.07791
-0.112623,1.1662

1.30224,-0.0903911
-1.19142,-1.08051
-0.110822,1.1709

1.29793,-0.0924853
-1.18893,-1.08308
-0.109006,1.17557

1.29359,-0.094566
-1.18641,-1.08563
-0.107177,1.1802

1.28921,-0.0966331
-1.18388,-1.08817
-0.105333,1.1848

1.2848,-0.0986866
-1.18133,-1.09068
-0.103477,1.18937

1.28036,-0.100726
-1.17875,-1.09318
-0.101606,1.1939

1.27588,-0.102752
-1.17616,-1.09565
-0.0997216,1.1984

1.27137,-0.104765
-1.17355,-1.09811
-0.0978237,1.20287

1.26683,-0.106763
-1.17091,-1.10054
-0.0959121,1.20731

1.26225,-0.108748
-1.16826,-1.10296
-0.0939869,1.21171

1.25764,-0.110718
-1.16559,-1.10536
-0.0920482,1.21608

1.25299,-0.112675
-1.1629,-1.10774
-0.0900961,1.22041

1.24832,-0.114617
-1.16019,-1.1101
-0.0881304,1.22471

1.24361,-0.116545
-1.15745,-1.11243
-0.0861514,1.22898

1.23886,-0.118459
-1.1547,-1.11475
-0.084159,1.23321

1.23408,-0.120359
-1.15193,-1.11705
-0.0821533,1.23741

1.22927,-0.122244
-1.14914,-1.11934
-0.0801343,1.24158

1.22443,-0.124116
-1.14633,-1.1216
-0.078102,1.24571

